region_id,metro_name,state_fips,state_abbr,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026
102001,United States,99,US,1802.13,1809.73,1820.14,1830.75,1841.78,1851.41,1858.78,1861.88,1861.62,1857.82,1854.34,1851.89,1855.92,1864.02,1875.85,1886.10,1894.92,1901.44,1905.09,1906.24,1904.92,1901.31,1895.64,1891.14,1892.44,1899.58,1910.42
394913,New York,36,NY,3030.45,3048.35,3076.06,3103.66,3133.65,3160.42,3176.73,3182.43,3173.30,3160.47,3151.31,3147.44,3157.34,3174.17,3202.10,3230.82,3258.71,3290.54,3320.70,3341.25,3338.78,3326.15,3305.46,3293.37,3290.78,3308.01,3337.14
753899,Los Angeles,06,CA,2744.27,2754.44,2767.06,2775.89,2786.77,2798.21,2810.20,2816.77,2820.98,2817.89,2813.33,2806.99,2825.84,2847.73,2871.34,2873.04,2878.63,2884.34,2888.50,2890.08,2889.81,2886.80,2879.90,2870.94,2873.47,2880.68,2894.90
394463,Chicago,17,IL,1924.99,1940.02,1955.33,1974.56,1991.37,2007.63,2016.98,2020.73,2019.47,2017.45,2016.39,2019.37,2027.96,2045.12,2064.97,2087.21,2107.43,2126.66,2137.96,2142.05,2140.20,2134.36,2129.12,2127.10,2138.41,2157.03,2179.82
394514,Dallas,48,TX,1635.07,1634.22,1638.26,1643.66,1650.28,1656.70,1660.39,1660.54,1654.84,1648.01,1638.86,1631.85,1629.56,1634.98,1645.97,1656.96,1663.01,1665.13,1663.36,1659.93,1654.75,1648.25,1641.73,1635.82,1633.59,1637.28,1644.54
394692,Houston,48,TX,1581.76,1586.31,1590.42,1598.23,1606.66,1615.29,1619.69,1622.54,1622.71,1620.47,1615.03,1611.56,1610.97,1615.26,1623.79,1630.07,1633.65,1628.46,1629.99,1628.88,1630.15,1624.04,1617.27,1612.62,1610.30,1608.72,1609.77
395209,Washington,51,VA,2214.31,2228.33,2248.59,2267.97,2288.09,2308.27,2324.30,2330.99,2328.63,2319.38,2309.37,2303.03,2311.41,2327.61,2349.45,2363.02,2371.68,2376.23,2375.41,2371.32,2361.08,2347.40,2331.05,2320.12,2321.32,2332.47,2346.93
394974,Philadelphia,42,PA,1725.88,1734.79,1745.24,1755.95,1765.43,1774.29,1780.39,1784.09,1786.04,1788.00,1790.18,1794.34,1799.13,1804.41,1808.08,1813.67,1820.38,1829.10,1841.81,1847.86,1852.51,1850.61,1849.45,1849.77,1851.95,1862.18,1868.83
394856,Miami,12,FL,2589.89,2595.32,2605.64,2613.20,2616.93,2621.05,2626.72,2631.58,2636.90,2637.28,2636.35,2634.82,2636.56,2641.34,2647.29,2650.99,2653.38,2654.84,2656.55,2657.29,2656.13,2654.91,2653.88,2652.11,2651.39,2655.89,2665.17
394347,Atlanta,13,GA,1741.56,1750.74,1757.85,1763.47,1768.85,1776.22,1781.07,1780.64,1780.35,1774.04,1767.32,1760.58,1765.00,1777.52,1789.82,1797.21,1801.50,1806.19,1813.60,1819.52,1823.39,1818.91,1810.71,1802.05,1802.61,1805.46,1811.36
394404,Boston,25,MA,2939.84,2957.72,2983.38,3007.82,3029.37,3043.72,3051.12,3035.11,3020.17,3003.77,3013.01,3023.52,3046.91,3062.62,3087.23,3105.00,3123.96,3129.65,3126.44,3116.55,3102.22,3091.15,3084.54,3089.21,3104.28,3121.50,3148.34
394976,Phoenix,04,AZ,1727.11,1734.57,1743.32,1750.92,1755.51,1758.49,1759.85,1758.84,1755.64,1746.85,1737.67,1730.97,1732.32,1740.96,1749.51,1754.00,1752.82,1751.33,1749.71,1745.49,1741.98,1735.22,1727.01,1721.52,1722.10,1729.25,1735.38
395057,San Francisco,06,CA,2826.28,2840.93,2864.14,2881.65,2897.36,2910.58,2921.63,2927.36,2923.99,2916.86,2915.89,2912.83,2924.28,2941.90,2972.08,3000.19,3022.51,3044.97,3061.67,3076.94,3087.72,3092.41,3086.69,3082.18,3095.58,3127.67,3161.38
395025,Riverside,06,CA,2336.46,2346.75,2364.27,2376.32,2385.76,2390.65,2402.61,2410.59,2421.88,2420.76,2417.97,2417.26,2426.24,2438.81,2448.03,2456.39,2463.35,2466.87,2466.56,2466.50,2468.69,2468.13,2464.68,2465.70,2471.55,2482.49,2492.87
394532,Detroit,26,MI,1361.72,1364.29,1374.71,1384.22,1397.13,1404.73,1412.92,1418.29,1420.91,1423.81,1422.50,1425.81,1426.50,1434.42,1439.82,1449.00,1453.35,1458.32,1459.60,1463.64,1464.22,1464.16,1460.12,1463.10,1466.22,1469.22,1473.32
395078,Seattle,53,WA,2060.99,2076.69,2094.51,2111.89,2131.51,2147.00,2158.62,2158.99,2152.27,2140.07,2130.17,2124.27,2129.80,2142.94,2158.43,2172.68,2187.82,2206.00,2214.84,2214.25,2207.47,2198.69,2188.93,2178.97,2177.51,2182.69,2191.57
394865,Minneapolis,27,MN,1552.95,1564.13,1576.15,1587.09,1594.44,1598.91,1599.20,1600.75,1601.16,1597.66,1592.80,1591.93,1599.25,1611.51,1622.52,1634.29,1643.35,1655.40,1660.82,1664.05,1663.10,1662.57,1659.33,1662.39,1664.81,1674.97,1681.26
395056,San Diego,06,CA,2747.90,2757.25,2773.42,2791.90,2809.02,2824.38,2835.47,2837.80,2836.57,2833.41,2830.37,2823.61,2825.31,2833.21,2849.54,2860.03,2870.11,2880.11,2885.47,2891.37,2888.56,2884.63,2869.43,2861.79,2864.48,2877.89,2889.90
395148,Tampa,12,FL,1944.62,1946.61,1951.96,1955.26,1958.24,1959.98,1965.86,1967.10,1966.88,1972.09,1982.73,1994.63,2001.72,2010.46,2020.14,2022.51,2021.86,2019.36,2017.18,2012.66,2003.40,1994.83,1985.26,1981.34,1978.61,1983.37,1987.88
394530,Denver,08,CO,1883.86,1892.21,1910.31,1922.31,1936.55,1943.83,1949.37,1947.28,1939.20,1917.64,1892.82,1869.14,1862.60,1865.97,1880.92,1898.26,1912.53,1920.96,1918.96,1911.49,1897.16,1878.55,1860.28,1844.61,1841.74,1846.91,1857.64
394358,Baltimore,24,MD,1736.78,1743.48,1754.41,1766.89,1781.96,1794.22,1801.82,1806.76,1806.35,1806.59,1803.81,1805.02,1811.33,1818.80,1829.10,1834.09,1841.23,1844.16,1851.31,1856.58,1861.01,1857.07,1854.18,1852.58,1859.80,1864.23,1868.40
395121,Saint Louis,29,MO,1284.04,1290.13,1301.47,1314.63,1325.19,1334.90,1341.19,1345.78,1345.12,1345.46,1346.68,1351.34,1356.43,1360.53,1364.35,1372.01,1376.99,1382.49,1385.91,1397.14,1398.65,1401.55,1399.17,1401.62,1406.43,1409.27,1415.99
394943,Orlando,12,FL,1898.26,1902.68,1913.17,1923.10,1935.46,1944.92,1951.26,1950.01,1943.88,1930.29,1919.77,1912.91,1917.11,1926.30,1938.18,1945.81,1951.58,1956.76,1955.59,1955.50,1949.41,1941.18,1930.19,1922.78,1926.05,1930.45,1937.26
394458,Charlotte,37,NC,1676.25,1681.56,1683.93,1691.19,1699.50,1710.30,1716.50,1718.37,1714.86,1705.70,1699.83,1695.51,1699.56,1708.63,1718.48,1727.33,1733.28,1739.60,1741.73,1740.30,1735.86,1729.01,1721.38,1713.41,1712.35,1717.19,1726.39
395055,San Antonio,48,TX,1414.11,1414.48,1419.93,1426.23,1431.18,1433.79,1434.60,1434.38,1427.61,1413.10,1400.18,1393.62,1397.31,1404.89,1413.33,1418.16,1421.68,1422.10,1424.26,1418.84,1410.96,1399.69,1390.74,1381.39,1380.64,1382.70,1391.12
394998,Portland,41,OR,1696.46,1707.09,1721.64,1738.19,1754.23,1769.14,1778.65,1780.09,1779.60,1771.96,1763.71,1752.27,1749.91,1755.07,1764.33,1775.97,1786.33,1797.77,1804.71,1806.74,1801.80,1792.63,1780.60,1770.53,1767.05,1771.75,1779.75
395045,Sacramento,06,CA,2111.10,2119.17,2133.23,2149.06,2162.49,2172.67,2181.14,2190.08,2189.47,2186.38,2182.72,2172.52,2171.80,2171.09,2187.90,2199.30,2212.76,2222.99,2230.05,2236.47,2234.18,2231.30,2221.72,2217.33,2213.85,2216.87,2224.77
394982,Pittsburgh,42,PA,1356.74,1364.23,1368.06,1372.20,1381.22,1392.38,1399.38,1404.85,1406.06,1407.16,1403.17,1404.12,1408.34,1414.73,1422.44,1432.34,1441.68,1455.01,1462.58,1463.72,1463.18,1459.84,1463.43,1461.03,1465.57,1469.28,1478.55
394466,Cincinnati,39,OH,1422.90,1430.77,1438.93,1447.44,1456.68,1465.87,1473.00,1481.90,1483.98,1486.09,1488.08,1485.30,1486.12,1484.25,1494.51,1501.95,1515.63,1523.40,1531.91,1536.18,1535.66,1532.48,1524.52,1521.43,1526.48,1536.35,1549.06
394355,Austin,48,TX,1671.48,1668.81,1668.76,1674.56,1681.29,1683.86,1679.38,1665.68,1651.25,1632.94,1618.88,1609.21,1607.24,1610.37,1616.72,1623.22,1631.00,1631.06,1622.59,1608.13,1594.55,1583.87,1572.79,1565.33,1564.66,1572.10,1579.03
394775,Las Vegas,32,NV,1678.78,1681.67,1692.04,1705.88,1723.00,1732.81,1734.60,1733.03,1727.31,1720.10,1712.77,1707.72,1713.54,1722.21,1732.94,1736.68,1740.01,1741.23,1741.79,1740.67,1732.68,1727.03,1717.23,1714.59,1714.43,1721.52,1726.84
394735,Kansas City,29,MO,1368.53,1374.86,1382.67,1392.66,1405.93,1417.24,1426.97,1431.20,1429.87,1426.45,1422.25,1422.98,1434.57,1443.93,1456.92,1464.15,1473.32,1482.90,1488.47,1495.52,1493.63,1490.83,1486.16,1486.34,1489.27,1495.17,1503.32
394492,Columbus,39,OH,1404.43,1409.06,1414.64,1428.45,1440.41,1456.77,1466.85,1473.42,1474.49,1470.73,1468.09,1464.81,1470.40,1475.13,1488.25,1496.42,1508.64,1515.31,1516.29,1514.94,1514.27,1517.14,1508.16,1498.32,1494.09,1501.38,1513.55
394705,Indianapolis,18,IN,1392.87,1401.25,1411.06,1419.17,1428.45,1435.56,1448.41,1452.73,1456.44,1449.68,1448.25,1449.74,1459.13,1466.26,1475.27,1482.44,1493.68,1501.76,1508.63,1505.93,1505.31,1502.92,1504.57,1500.92,1503.68,1505.13,1513.51
394475,Cleveland,39,OH,1263.05,1270.60,1275.11,1286.17,1296.76,1310.33,1317.60,1322.35,1323.35,1326.16,1333.34,1340.23,1348.53,1349.39,1356.87,1361.11,1369.40,1374.52,1378.94,1381.81,1388.28,1394.79,1397.63,1400.66,1408.18,1417.69,1418.93
395059,San Jose,06,CA,3131.10,3162.58,3194.06,3217.10,3249.69,3276.89,3304.33,3310.47,3305.55,3288.73,3268.83,3252.95,3257.70,3278.03,3310.02,3336.21,3362.22,3388.00,3409.80,3427.11,3425.54,3416.03,3408.25,3412.01,3423.07,3445.50,3469.71
394902,Nashville,47,TN,1751.97,1758.11,1769.90,1779.47,1792.86,1801.83,1806.46,1804.66,1795.07,1783.58,1773.61,1769.25,1768.80,1776.84,1787.55,1797.70,1803.70,1809.32,1813.60,1813.20,1807.43,1800.33,1787.67,1779.49,1776.66,1780.09,1784.08
395194,Virginia Beach,51,VA,1616.16,1624.03,1638.18,1653.34,1669.25,1679.82,1694.75,1702.34,1706.89,1701.98,1701.75,1698.62,1704.78,1708.68,1716.57,1727.04,1742.56,1758.96,1768.97,1774.60,1776.42,1778.61,1782.49,1790.10,1798.11,1806.40,1819.30
395005,Providence,44,RI,1888.71,1905.39,1923.71,1947.41,1961.53,1970.67,1977.56,1982.53,1977.86,1977.51,1980.57,1990.07,2003.40,2010.93,2028.31,2042.27,2068.14,2081.59,2079.82,2070.17,2068.06,2078.17,2087.07,2091.53,2094.30,2109.18,2127.33
394714,Jacksonville,12,FL,1636.23,1640.85,1652.23,1660.08,1668.57,1672.08,1675.76,1674.15,1669.53,1664.42,1661.19,1658.77,1660.16,1660.79,1668.87,1673.57,1683.32,1687.91,1689.48,1688.75,1688.32,1683.26,1673.66,1665.80,1664.14,1672.37,1679.41
394862,Milwaukee,55,WI,1372.11,1374.05,1381.75,1392.03,1402.92,1411.76,1415.49,1420.67,1417.98,1417.06,1419.66,1425.13,1433.10,1442.10,1451.17,1459.20,1464.25,1469.67,1470.18,1470.95,1473.70,1478.33,1487.70,1487.38,1490.65,1493.63,1503.90
394935,Oklahoma City,40,OK,1285.37,1289.87,1293.16,1296.19,1302.52,1312.07,1321.22,1327.20,1329.30,1329.39,1326.04,1326.91,1330.67,1336.04,1341.43,1344.80,1349.93,1354.34,1361.75,1367.83,1371.56,1370.37,1368.27,1365.23,1366.74,1372.00,1379.29
395012,Raleigh,37,NC,1630.53,1637.21,1640.48,1647.53,1655.28,1665.93,1672.22,1671.95,1662.07,1652.77,1643.40,1642.93,1644.65,1650.81,1659.18,1665.20,1672.77,1675.17,1677.73,1676.98,1671.08,1663.83,1654.82,1647.83,1649.12,1654.01,1662.00
394849,Memphis,47,TN,1370.93,1380.54,1386.50,1388.81,1398.09,1403.96,1409.03,1410.86,1412.61,1413.76,1412.86,1407.51,1407.43,1411.71,1422.22,1431.09,1437.34,1442.24,1439.06,1440.52,1439.26,1441.04,1436.58,1432.45,1430.92,1428.38,1434.50
395022,Richmond,51,VA,1530.67,1542.21,1557.77,1573.93,1584.57,1599.13,1610.00,1618.28,1614.72,1606.85,1608.19,1611.87,1613.75,1618.55,1631.89,1645.75,1655.91,1664.47,1678.60,1680.70,1677.42,1666.17,1660.60,1661.19,1670.02,1681.84,1690.91
394807,Louisville,21,KY,1277.90,1288.48,1298.54,1310.57,1317.23,1326.09,1330.28,1329.71,1328.85,1330.36,1328.68,1333.00,1329.37,1335.85,1339.58,1347.79,1353.69,1358.75,1364.69,1367.41,1366.74,1363.11,1359.94,1359.47,1362.17,1363.06,1371.37
394910,New Orleans,22,LA,1547.98,1551.75,1555.55,1561.61,1568.03,1573.89,1577.68,1581.00,1588.85,1590.94,1595.68,1591.15,1595.04,1601.29,1610.44,1615.87,1615.55,1614.32,1609.92,1603.81,1597.93,1593.70,1591.76,1594.43,1599.66,1604.64,1610.30
395053,Salt Lake City,49,UT,1583.34,1593.55,1603.81,1613.77,1623.81,1631.96,1639.75,1641.83,1644.82,1630.42,1612.84,1596.77,1596.04,1603.03,1617.15,1630.68,1640.53,1644.83,1647.61,1649.22,1643.18,1634.43,1622.07,1606.95,1589.58,1591.21,1607.07
394669,Hartford,09,CT,1730.00,1744.19,1767.52,1789.48,1811.73,1827.85,1839.38,1848.78,1852.30,1852.65,1850.35,1856.28,1858.82,1866.98,1877.57,1888.97,1906.03,1909.67,1925.11,1925.20,1924.34,1921.02,1922.13,1917.50,1916.30,1915.25,1931.19
394425,Buffalo,36,NY,1254.99,1266.60,1276.99,1283.05,1287.91,1290.24,1295.48,1299.81,1308.68,1313.21,1315.33,1315.54,1316.27,1318.22,1320.89,1329.33,1334.14,1339.77,1343.49,1348.98,1351.67,1352.50,1350.41,1352.96,1359.81,1366.46,1373.74
394388,Birmingham,01,AL,1325.39,1331.24,1337.45,1343.40,1347.96,1357.18,1364.00,1368.64,1371.74,1375.33,1373.52,1371.12,1368.86,1376.63,1384.83,1394.92,1400.09,1406.21,1408.52,1413.81,1408.82,1404.32,1398.77,1396.49,1396.62,1399.74,1406.92
395031,Rochester,36,NY,1387.40,1401.00,1405.54,1420.79,1423.72,1432.59,1435.47,1434.26,1433.70,1437.12,1443.77,1450.21,1461.13,1472.54,1486.22,1488.12,1496.82,1503.80,1510.92,1514.53,1516.85,1520.11,1520.53,1526.05,1529.72,1532.96,1533.50
394640,Grand Rapids,26,MI,1489.87,1493.52,1506.06,1513.62,1521.88,1532.56,1540.06,1552.29,1549.08,1545.10,1537.57,1542.68,1547.08,1551.30,1556.33,1569.83,1583.30,1601.49,1607.10,1611.19,1604.16,1602.25,1604.40,1603.90,1609.24,1609.56,1619.71
395167,Tucson,04,AZ,1414.73,1420.08,1419.21,1421.61,1426.19,1431.71,1435.30,1434.12,1437.42,1439.17,1440.22,1436.48,1434.06,1433.00,1435.63,1437.76,1443.88,1444.24,1446.38,1443.69,1443.13,1436.10,1431.11,1425.29,1431.63,1438.98,1448.47
753924,Urban Honolulu,15,HI,2568.81,2585.07,2604.99,2616.77,2632.49,2641.82,2650.29,2654.71,2666.29,2681.98,2683.95,2692.56,2689.60,2708.39,2707.55,2727.21,2746.33,2769.51,2776.75,2780.09,2796.08,2812.11,2820.52,2819.54,2815.65,2833.88,2843.49
395169,Tulsa,40,OK,1261.10,1267.18,1271.43,1279.02,1288.86,1300.51,1303.69,1305.49,1309.25,1311.83,1306.98,1302.30,1300.82,1310.63,1318.78,1330.72,1330.20,1331.82,1334.02,1340.57,1346.35,1344.66,1343.61,1340.06,1342.03,1345.27,1350.05
394619,Fresno,06,CA,1858.00,1855.90,1862.32,1875.30,1887.20,1900.21,1911.28,1915.90,1919.22,1913.51,1915.41,1907.95,1918.05,1924.34,1943.16,1950.00,1955.46,1958.65,1960.87,1968.45,1965.39,1968.42,1964.36,1972.52,1983.47,1996.79,1999.34
395238,Worcester,25,MA,1932.41,1941.23,1958.40,1972.99,1997.25,2010.22,2030.31,2038.22,2044.56,2036.81,2045.47,2043.01,2057.28,2068.80,2091.84,2105.18,2115.73,2130.32,2146.28,2149.18,2145.58,2138.03,2135.79,2139.38,2136.72,2141.61,2139.53
394938,Omaha,31,NE,1288.64,1292.56,1302.61,1312.68,1322.72,1332.76,1339.81,1347.60,1345.60,1341.09,1338.90,1341.58,1348.55,1355.25,1363.96,1373.18,1378.42,1382.28,1387.44,1391.36,1392.69,1392.97,1393.53,1396.57,1400.24,1404.96,1411.79
394415,Bridgeport,09,CT,2512.43,2529.17,2547.75,2575.72,2593.20,2616.97,2641.24,2659.18,2658.59,2646.16,2644.96,2658.39,2684.53,2698.33,2712.05,2720.11,2735.43,2744.11,2751.19,2754.43,2758.07,2762.18,2748.84,2746.09,2743.89,2755.10,2766.55
394653,Greenville,45,SC,1463.89,1462.14,1464.02,1473.19,1484.33,1497.60,1498.65,1498.88,1493.07,1497.74,1505.26,1515.98,1526.06,1538.58,1544.18,1546.99,1543.73,1541.75,1541.95,1541.61,1542.09,1540.29,1536.63,1538.32,1539.29,1549.52,1551.06
394312,Albuquerque,35,NM,1413.70,1415.79,1420.92,1431.06,1439.29,1447.70,1453.35,1459.08,1461.43,1458.75,1455.13,1455.10,1460.38,1467.09,1476.18,1482.19,1488.66,1486.48,1489.17,1491.41,1497.88,1496.22,1490.07,1480.40,1477.28,1478.22,1488.90
394357,Bakersfield,06,CA,1635.45,1646.56,1651.56,1666.09,1672.44,1685.85,1686.46,1686.44,1687.80,1695.05,1698.73,1691.84,1694.52,1705.14,1720.38,1724.20,1730.04,1742.73,1747.82,1746.43,1745.92,1745.70,1745.24,1736.15,1735.53,1749.32,1761.69
394308,Albany,36,NY,1497.35,1506.87,1520.65,1526.70,1538.01,1544.32,1557.49,1556.96,1556.20,1550.85,1554.55,1556.80,1555.57,1563.11,1579.39,1596.01,1602.03,1611.57,1621.11,1630.69,1626.02,1625.40,1619.55,1624.17,1629.26,1634.76,1643.15
394753,Knoxville,47,TN,1641.44,1640.44,1650.64,1661.37,1680.77,1686.17,1691.41,1694.50,1703.44,1708.55,1705.11,1703.22,1700.47,1706.87,1716.54,1725.94,1741.58,1749.68,1751.44,1746.84,1741.07,1733.82,1718.85,1717.86,1718.49,1726.55,1730.94
394367,Baton Rouge,22,LA,1294.55,1290.30,1291.79,1291.03,1300.41,1311.53,1324.65,1333.18,1334.34,1334.14,1331.99,1329.95,1323.06,1325.63,1330.83,1338.51,1338.63,1342.89,1351.70,1356.77,1358.58,1349.45,1348.44,1345.30,1350.19,1353.97,1361.24
394843,McAllen,48,TX,1088.88,1088.95,1089.42,1095.43,1100.16,1100.28,1099.49,1098.32,1095.43,1092.30,1093.24,1093.76,1098.42,1095.67,1098.30,1096.18,1104.25,1110.50,1109.67,1108.34,1102.29,1101.37,1100.75,1102.52,1103.94,1103.32,1103.03
394908,New Haven,09,CT,1903.40,1910.12,1927.77,1942.39,1963.58,1983.94,1999.80,2008.10,2005.72,2006.28,2000.79,2008.06,2008.15,2028.08,2040.34,2050.60,2063.64,2067.49,2078.96,2074.76,2083.09,2086.30,2089.08,2092.63,2094.96,2094.45,2088.85
394561,El Paso,48,TX,1390.65,1398.24,1405.51,1413.65,1421.89,1429.77,1430.45,1427.06,1423.34,1420.83,1424.13,1430.52,1438.99,1442.80,1443.96,1447.58,1455.89,1460.90,1468.23,1463.62,1466.86,1459.96,1459.62,1460.94,1468.74,1467.22,1472.74
394318,Allentown,42,PA,1652.71,1658.48,1672.40,1680.75,1693.43,1705.42,1720.08,1724.99,1732.75,1728.55,1733.08,1733.08,1738.35,1740.61,1747.13,1754.37,1761.18,1769.69,1782.82,1794.23,1793.85,1791.36,1787.31,1785.87,1794.14,1796.63,1809.26
394952,Oxnard,06,CA,2805.76,2814.39,2833.50,2842.65,2851.15,2864.79,2874.12,2886.96,2883.48,2883.36,2889.70,2893.11,2917.20,2939.34,2967.54,2970.45,2972.57,2987.19,2990.59,2989.02,2966.90,2958.85,2940.77,2950.09,2963.41,2983.99,2994.60
394486,Columbia,45,SC,1416.64,1419.18,1423.83,1433.68,1445.56,1454.90,1461.83,1467.39,1468.22,1466.87,1472.91,1479.46,1490.18,1497.50,1511.58,1521.13,1531.30,1532.19,1533.15,1530.12,1535.35,1536.49,1540.50,1538.82,1541.86,1545.63,1550.59
753906,North Port,12,FL,2192.08,2194.59,2187.63,2179.58,2178.15,2176.97,2174.03,2181.32,2184.72,2199.33,2200.45,2204.12,2201.55,2198.97,2198.30,2187.87,2177.33,2161.48,2161.62,2154.93,2153.48,2146.77,2145.17,2138.42,2134.18,2125.59,2121.25
845158,Dayton,39,OH,1215.64,1219.62,1233.13,1237.40,1245.72,1248.02,1256.86,1260.45,1265.70,1265.81,1267.35,1266.65,1270.14,1276.01,1281.60,1288.23,1296.26,1305.19,1312.26,1315.31,1316.70,1313.27,1314.02,1313.29,1314.55,1315.53,1320.89
394457,Charleston,45,SC,1865.68,1874.78,1881.08,1884.42,1898.58,1916.65,1932.34,1938.26,1935.98,1929.63,1918.59,1909.35,1910.55,1917.48,1928.64,1942.23,1956.83,1969.98,1973.44,1972.92,1964.09,1957.56,1950.64,1950.33,1960.99,1974.97,1987.24
394648,Greensboro,37,NC,1327.77,1327.37,1338.13,1349.80,1365.36,1375.80,1382.87,1384.48,1385.53,1386.11,1390.07,1387.96,1382.55,1385.61,1386.42,1398.61,1400.82,1411.93,1420.87,1425.50,1427.76,1425.66,1425.17,1422.26,1418.19,1423.34,1427.83
395134,Stockton,06,CA,2263.31,2276.11,2294.71,2308.16,2316.08,2325.45,2329.74,2341.64,2339.27,2339.19,2332.12,2326.22,2330.21,2346.53,2358.99,2379.91,2382.93,2402.60,2399.59,2399.57,2387.56,2393.76,2403.73,2415.45,2411.48,2401.80,2396.00
394440,Cape Coral,12,FL,2009.08,2007.23,1992.73,1978.56,1969.20,1963.02,1960.07,1964.58,1968.70,1969.58,1963.72,1960.29,1953.06,1944.81,1941.29,1937.28,1929.16,1916.67,1915.42,1904.73,1897.55,1880.57,1869.66,1867.99,1862.30,1865.22,1858.90
394399,Boise City,16,ID,1650.54,1668.98,1684.30,1698.48,1713.69,1723.48,1730.78,1731.96,1728.03,1719.46,1706.80,1699.32,1702.80,1709.38,1720.92,1733.63,1752.61,1770.00,1782.78,1784.84,1776.59,1767.19,1757.41,1753.50,1755.84,1773.65,1794.35
394484,Colorado Springs,08,CO,1696.24,1702.56,1710.68,1717.97,1729.14,1739.75,1750.44,1749.41,1745.62,1736.92,1729.80,1723.37,1719.53,1719.76,1722.16,1731.73,1739.56,1750.26,1750.09,1749.77,1739.89,1725.16,1712.66,1702.27,1708.18,1716.73,1732.77
394798,Little Rock,05,AR,1132.40,1132.60,1142.28,1150.05,1161.62,1167.20,1169.53,1172.77,1171.35,1169.83,1167.76,1166.18,1166.45,1166.92,1178.94,1191.98,1197.56,1194.78,1190.26,1193.92,1191.79,1194.43,1195.97,1197.73,1199.92,1198.89,1209.30
394766,Lakeland,12,FL,1801.69,1810.84,1819.53,1828.12,1832.03,1829.67,1828.13,1826.91,1821.05,1810.89,1806.75,1810.89,1820.81,1828.01,1834.93,1839.63,1845.11,1847.61,1850.87,1844.59,1843.80,1836.54,1833.52,1828.73,1829.72,1831.46,1834.19
394304,Akron,39,OH,1140.88,1147.77,1148.71,1146.56,1152.69,1168.89,1180.97,1190.78,1192.42,1195.00,1190.98,1187.26,1193.88,1202.76,1206.48,1204.23,1204.58,1215.76,1226.15,1239.51,1253.07,1248.75,1235.94,1232.86,1240.43,1254.65,1259.42
394531,Des Moines,19,IA,1210.12,1219.23,1227.54,1237.16,1244.24,1249.88,1254.82,1254.75,1253.31,1246.29,1239.60,1230.96,1229.99,1233.31,1245.22,1250.49,1257.64,1258.42,1266.15,1269.67,1269.18,1260.11,1253.46,1251.65,1253.48,1259.85,1268.08
395115,Springfield,25,MA,1724.05,1730.46,1736.19,1757.66,1771.29,1771.44,1772.33,1768.02,1785.80,1798.32,1798.87,1801.40,1796.47,1809.50,1816.51,1834.90,1846.45,1854.67,1868.69,1877.39,1878.85,1884.46,1887.70,1906.58,1906.65,1910.14,1913.21
845159,Poughkeepsie,36,NY,2028.72,2035.50,2043.88,2042.77,2051.95,2073.30,2085.49,2098.05,2102.29,2117.14,2119.29,2101.43,2110.89,2122.84,2148.91,2148.44,2141.81,2143.85,2144.44,2158.35,2162.76,2167.02,2144.01,2145.81,2151.12,2185.87,2198.29
394931,Ogden,49,UT,1570.96,1573.76,1573.24,1583.48,1595.10,1605.23,1610.03,1611.53,1606.06,1597.34,1595.47,1590.13,1594.53,1597.25,1610.24,1620.97,1626.74,1635.35,1639.84,1646.38,1639.50,1628.85,1617.21,1617.16,1622.27,1635.47,1640.72
394816,Madison,55,WI,1545.99,1556.42,1569.69,1578.22,1581.71,1585.91,1584.98,1587.48,1589.32,1603.87,1609.53,1617.77,1613.53,1621.82,1626.77,1636.15,1639.34,1643.25,1641.45,1641.62,1652.72,1664.15,1664.05,1651.93,1651.10,1662.36,1673.20
395235,Winston,37,NC,1364.84,1377.54,1386.01,1392.75,1399.73,1414.01,1427.80,1432.30,1433.07,1435.47,1438.71,1436.11,1426.78,1434.02,1446.36,1462.69,1476.59,1486.25,1495.03,1496.85,1494.97,1486.11,1474.80,1476.24,1479.64,1497.62,1508.34
394528,Deltona,12,FL,1733.58,1736.69,1738.22,1744.15,1751.34,1753.16,1760.40,1762.56,1763.50,1755.96,1759.94,1756.82,1763.89,1761.89,1773.84,1782.01,1785.18,1784.61,1784.91,1787.90,1790.57,1778.47,1780.33,1770.60,1776.78,1773.28,1784.17
395143,Syracuse,36,NY,1427.23,1439.69,1447.34,1447.39,1452.21,1463.22,1473.23,1478.12,1475.74,1477.81,1482.08,1508.94,1521.22,1531.79,1524.26,1532.03,1538.02,1541.49,1543.69,1554.51,1569.82,1557.55,1566.02,1571.58,1605.97,1601.94,1619.20
395006,Provo,49,UT,1677.49,1684.44,1686.26,1695.62,1704.94,1718.30,1722.54,1728.10,1716.82,1707.83,1696.88,1687.61,1683.76,1689.81,1705.99,1718.37,1727.88,1735.17,1745.55,1744.84,1743.78,1739.19,1731.65,1721.88,1716.96,1729.57,1742.68
